CardinalId,Alive,Order,Name,Decorated,YearsInOffice,SiblingSpouse,ParentChild,PassportNr,PersonalWealth,Continent
846,0,CD,Cleostrata Sidonius,yes,42,0,0,C.A. 5547,7.55,America
747,0,CD,Cyamus Pratensis,yes,16,1,1,C.A. 2673,20.25,America
280,1,CD,Daemones Trailus,no,35,1,1,C.A. 2673,20.25,America
309,0,CP,Epidicus Ignatius,yes,30,1,0,P/PP 3381,24,Eurasia
875,1,CP,Alcmena Novation,no,28,1,0,P/PP 3381,24,Eurasia
366,0,CD,Abrahamus Fortunatus,yes,30,0,0,C 7076,7.25,America
402,0,CD,Angelus Taurinus,yes,26,0,0,341826,8.05,America
41,0,CD,Phaedria Vestorius,no,40,1,0,7546,9.475,America
856,1,CD,Hanno Verres,no,18,0,1,392091,9.35,America
208,1,CD,Cleomachus Pilus,yes,26,0,0,2699,187.875,Eurasia
811,0,CD,Mnesilochus Diocourides,yes,26,0,0,3474,78.875,America
841,0,CD,Diniarchus Epolonius,yes,20,0,0,SOTON/O2 3101287,7.925,America
211,0,CD,Epignomus Lucceius,yes,24,0,0,SOTON/O.Q. 3101311,7.05,America
785,0,CD,Acropolistis Marsus,yes,25,0,0,SOTON/O.Q. 3101312,7.05,America
731,1,CB,Pistoclerus Faber,no,29,0,0,24160,2.113.375,America
5,0,CD,Sparax Octobrius,yes,35,0,0,373450,8.05,America
306,1,CB,Pleusicles Celatus,yes,0.92,1,2,113781,151.55,America
298,0,CB,Argyrippus Castorius,no,2,1,2,113781,151.55,America
499,0,CB,Cleareta Victorinus,no,25,1,2,113781,151.55,America
835,0,CD,Stephanium Postumus,yes,18,0,0,2223,8.3,America
193,1,CD,Citrio Metellus,no,19,1,0,350046,78.542,America
461,1,CB,Firminus Catus,yes,48,0,0,19952,26.55,America
851,0,CD,Palinurus Perennis,yes,4,4,2,347082,31.275,America
814,0,CD,Advocati Pulcher,no,6,4,2,347082,31.275,America
120,0,CD,Auxilium Ingenuus,no,2,4,2,347082,31.275,America
69,1,CD,Artemona Eugenius,no,17,4,2,3101281,7.925,America
542,0,CD,Gripus Mauricius,no,9,4,2,347082,31.275,America
543,0,CD,Panegyris Acaunus,no,11,4,2,347082,31.275,America
14,0,CD,Sceledrus Eugenus,yes,39,1,5,347082,31.275,America
147,1,CD,Curculio Laurentius,yes,27,0,0,350043,77.958,America
611,0,CD,Sosicles Caesar,no,39,1,5,347082,31.275,America
92,0,CD,Euclio Drusillus,yes,20,0,0,347466,78.542,America
145,0,CP,Agorastocles Pollio,yes,18,0,0,231945,11.5,America
276,1,CB,Adulescens Longinus,no,63,1,0,13502,779.583,America
807,0,CB,Isidorus Eudoxius,yes,39,0,0,112050,0,America
519,1,CP,Lesbonicus Classicius,no,36,1,0,226875,26,America
572,1,CB,Demipho Lovernius,no,53,2,0,11769,514.792,America
354,0,CD,Acanthio Donicus,yes,25,1,0,349237,17.8,America
50,0,CD,Collybiscus Auxientius,no,18,1,0,349237,17.8,America
494,0,CB,Demaenetus Montanus,yes,71,0,0,PC 17609,495.042,Eurasia
364,0,CD,Stalagmus Decius,yes,35,0,0,SOTON/O.Q. 3101310,7.05,America
183,0,CD,Antamonides Brutus,yes,9,4,2,347077,313.875,America
262,1,CD,Selenium Jacobi,yes,3,4,2,347077,313.875,America
234,1,CD,Leonida Antius,no,5,4,2,347077,313.875,America
26,1,CD,Philocrates Natalinus,no,38,1,5,347077,313.875,America
701,1,CB,Lorarii Abito,no,18,1,0,PC 17757,227.525,Eurasia
115,0,CD,Gulielmus Thurinus,no,17,0,0,2627,144.583,Eurasia
245,0,CD,Crocotium Sisenna,yes,30,0,0,2694,7.225,Eurasia
370,1,CB,Eleusium Gaurus,no,24,0,0,PC 17477,69.3,Eurasia
834,0,CD,Theodosius Cencius,yes,23,0,0,347468,78.542,America
781,1,CD,Cleostrata Sidonius,no,13,0,0,2687,72.292,Eurasia
207,0,CD,Cyamus Pratensis,yes,32,1,0,3101278,15.85,America
86,1,CD,Daemones Trailus,no,33,3,0,3101278,15.85,America
645,1,CD,Epidicus Ignatius,no,0.75,2,1,2666,192.583,Eurasia
470,1,CD,Alcmena Novation,no,0.75,2,1,2666,192.583,Eurasia
449,1,CD,Abrahamus Fortunatus,no,5,2,1,2666,192.583,Eurasia
859,1,CD,Angelus Taurinus,no,24,0,3,2666,192.583,Eurasia
662,0,CD,Phaedria Vestorius,yes,40,0,0,2623,7.225,Eurasia
758,0,CP,Hanno Verres,yes,18,0,0,29108,11.5,America
871,0,CD,Cleomachus Pilus,yes,26,0,0,349248,78.958,America
328,1,CP,Mnesilochus Diocourides,no,36,0,0,28551,13,America
884,0,CP,Diniarchus Epolonius,yes,28,0,0,C.A./SOTON 34068,10.5,America
763,1,CD,Epignomus Lucceius,yes,20,0,0,2663,72.292,Eurasia
703,0,CD,Acropolistis Marsus,no,18,0,1,2691,144.542,Eurasia
363,0,CD,Pistoclerus Faber,no,45,0,1,2691,144.542,Eurasia
291,1,CB,Sparax Octobrius,no,26,0,0,19877,78.85,America
631,1,CB,Pleusicles Celatus,yes,80,0,0,27042,30,America
113,0,CD,Argyrippus Castorius,yes,22,0,0,324669,8.05,America
151,0,CP,Cleareta Victorinus,yes,51,0,0,S.O.P. 1166,12.525,America
169,0,CB,Stephanium Postumus,yes,,0,0,,25.925,America
119,0,CB,Citrio Metellus,yes,24,0,1,PC 17558,2.475.208,Eurasia
300,1,CB,Firminus Catus,no,50,0,1,PC 17558,2.475.208,Eurasia
219,1,CB,Palinurus Perennis,no,32,0,0,11813,762.917,Eurasia
544,1,CP,Advocati Pulcher,yes,32,1,0,2908,26,America
547,1,CP,Auxilium Ingenuus,no,19,1,0,2908,26,America
373,0,CD,Artemona Eugenius,yes,19,0,0,323951,8.05,America
184,1,CP,Gripus Mauricius,yes,1,2,1,230136,39,America
619,1,CP,Panegyris Acaunus,no,4,2,1,230136,39,America
249,1,CB,Sceledrus Eugenus,yes,37,1,1,11751,525.542,America
872,1,CB,Curculio Laurentius,no,47,1,1,11751,525.542,America
22,1,CP,Sosicles Caesar,yes,34,0,0,248698,13,America
890,1,CB,Euclio Drusillus,yes,26,0,0,111369,30,Eurasia
163,0,CD,Agorastocles Pollio,yes,26,0,0,347068,7.775,America
226,0,CD,Adulescens Longinus,yes,22,0,0,PP 4348,9.35,America
734,0,CP,Isidorus Eudoxius,yes,23,0,0,28425,13,America
379,0,CD,Lesbonicus Classicius,yes,20,0,0,2648,40.125,Eurasia
381,1,CB,Demipho Lovernius,no,42,0,0,PC 17757,227.525,Eurasia
75,1,CD,Acanthio Donicus,yes,32,0,0,1601,564.958,America
409,0,CD,Collybiscus Auxientius,yes,21,0,0,312992,7.775,America
485,1,CB,Demaenetus Montanus,yes,25,1,0,11967,910.792,Eurasia
292,1,CB,Stalagmus Decius,no,19,1,0,11967,910.792,Eurasia
270,1,CB,Antamonides Brutus,no,35,0,0,PC 17760,1.356.333,America
431,1,CB,Selenium Jacobi,yes,28,0,0,110564,26.55,America
340,0,CB,Leonida Antius,yes,45,0,0,113784,35.5,America
210,1,CB,Philocrates Natalinus,yes,40,0,0,112277,31,Eurasia
12,1,CB,Lorarii Abito,no,58,0,0,113783,26.55,America
629,0,CD,Gulielmus Thurinus,yes,26,0,0,349224,78.958,America
853,0,CD,Crocotium Sisenna,no,9,1,1,2678,152.458,Eurasia
599,0,CD,Eleusium Gaurus,yes,,0,0,,7.225,Eurasia
141,0,CD,Theodosius Cencius,no,,0,2,,152.458,Eurasia
594,0,CD,Cleostrata Sidonius,no,,0,2,,7.75,Africa
189,0,CD,Cyamus Pratensis,yes,40,1,1,364849,15.5,Africa
658,0,CD,Daemones Trailus,no,32,1,1,364849,15.5,Africa
625,0,CD,Epidicus Ignatius,yes,21,0,0,54636,16.1,America
357,1,CB,Alcmena Novation,no,22,0,1,113505,55,America
222,0,CP,Abrahamus Fortunatus,yes,27,0,0,220367,13,America
508,1,CB,Angelus Taurinus,yes,,0,0,,26.55,America
478,0,CD,Phaedria Vestorius,yes,29,1,0,3460,70.458,America
1,0,CD,Hanno Verres,yes,22,1,0,A/5 21171,7.25,America
767,0,CB,Cleomachus Pilus,yes,,0,0,,39.6,Eurasia
615,0,CD,Mnesilochus Diocourides,yes,35,0,0,364512,8.05,America
346,1,CP,Diniarchus Epolonius,no,24,0,0,248733,13,America
685,0,CP,Epignomus Lucceius,yes,60,1,1,29750,39,America
195,1,CB,Acropolistis Marsus,no,44,0,0,PC 17610,277.208,Eurasia
671,1,CP,Pistoclerus Faber,no,40,1,1,29750,39,America
729,0,CP,Sparax Octobrius,yes,25,1,0,236853,26,America
144,0,CD,Pleusicles Celatus,yes,19,0,0,365222,6.75,Africa
338,1,CB,Argyrippus Castorius,no,41,0,0,16966,134.5,Eurasia
388,1,CP,Cleareta Victorinus,no,36,0,0,27849,13,America
667,0,CP,Stephanium Postumus,yes,25,0,0,234686,13,America
537,0,CB,Citrio Metellus,yes,45,0,0,113050,26.55,America
150,0,CP,Firminus Catus,yes,42,0,0,244310,13,America
866,1,CP,Palinurus Perennis,no,42,0,0,236852,13,America
535,0,CD,Advocati Pulcher,no,30,0,0,315084,86.625,America
472,0,CD,Auxilium Ingenuus,yes,38,0,0,315089,86.625,America
271,0,CB,Artemona Eugenius,yes,,0,0,,31,America
708,1,CB,Gripus Mauricius,yes,42,0,0,PC 17476,262.875,America
79,1,CP,Panegyris Acaunus,yes,0.83,0,2,248738,29,America
324,1,CP,Sceledrus Eugenus,no,22,1,1,248738,29,America
164,0,CD,Curculio Laurentius,yes,17,0,0,315093,86.625,America
501,0,CD,Sosicles Caesar,yes,17,0,0,315086,86.625,America
212,1,CP,Euclio Drusillus,no,35,0,0,F.C.C. 13528,21,America
467,0,CP,Agorastocles Pollio,yes,,0,0,,0,America
502,0,CD,Adulescens Longinus,no,21,0,0,364846,7.75,Africa
38,0,CD,Isidorus Eudoxius,yes,21,0,0,A./5. 2152,8.05,America
579,0,CD,Lesbonicus Classicius,no,,1,0,,144.583,Eurasia
192,0,CP,Demipho Lovernius,yes,19,0,0,28424,13,America
680,1,CB,Acanthio Donicus,yes,36,0,1,PC 17755,5.123.292,Eurasia
757,0,CD,Collybiscus Auxientius,yes,28,0,0,350042,77.958,America
873,0,CB,Demaenetus Montanus,yes,33,0,0,695,5,America
209,1,CD,Stalagmus Decius,no,16,0,0,367231,7.75,Africa
84,0,CB,Antamonides Brutus,yes,28,0,0,113059,47.1,America
803,1,CB,Selenium Jacobi,yes,11,1,2,113760,120,America
436,1,CB,Leonida Antius,no,14,1,2,113760,120,America
391,1,CB,Philocrates Natalinus,yes,36,1,2,113760,120,America
855,0,CP,Lorarii Abito,no,44,1,0,244252,26,America
764,1,CB,Gulielmus Thurinus,no,36,1,2,113760,120,America
250,0,CP,Crocotium Sisenna,yes,54,1,0,244252,26,America
742,0,CB,Eleusium Gaurus,yes,36,1,0,19877,78.85,America
90,0,CD,Theodosius Cencius,yes,24,0,0,343275,8.05,America
93,0,CB,Cleostrata Sidonius,yes,46,1,0,W.E.P. 5734,61.175,America
725,1,CB,Cyamus Pratensis,yes,27,1,0,113806,53.1,America
810,1,CB,Daemones Trailus,no,33,1,0,113806,53.1,America
696,0,CP,Epidicus Ignatius,yes,52,0,0,248731,13.5,America
595,0,CP,Alcmena Novation,yes,37,1,0,SC/AH 29037,26,America
422,0,CD,Abrahamus Fortunatus,yes,21,0,0,A/5. 13032,77.333,Africa
258,1,CB,Angelus Taurinus,no,30,0,0,110152,86.5,America
167,1,CB,Phaedria Vestorius,no,,0,1,,55,America
839,1,CD,Hanno Verres,yes,32,0,0,1601,564.958,America
91,0,CD,Cleomachus Pilus,yes,29,0,0,343276,8.05,America
581,1,CP,Mnesilochus Diocourides,no,25,1,1,237789,30,America
74,0,CD,Diniarchus Epolonius,yes,26,1,0,2680,144.542,Eurasia
427,1,CP,Epignomus Lucceius,no,28,1,0,2003,26,America
709,1,CB,Acropolistis Marsus,no,22,0,0,113781,151.55,America
476,0,CB,Pistoclerus Faber,yes,,0,0,,52,America
132,0,CD,Sparax Octobrius,yes,20,0,0,SOTON/O.Q. 3101307,7.05,America
205,1,CD,Pleusicles Celatus,yes,18,0,0,A/5 3540,8.05,America
664,0,CD,Argyrippus Castorius,yes,36,0,0,349210,74.958,America
515,0,CD,Cleareta Victorinus,yes,24,0,0,349209,74.958,America
243,0,CP,Stephanium Postumus,yes,29,0,0,W./C. 14263,10.5,America
343,0,CP,Citrio Metellus,yes,28,0,0,248740,13,America
663,0,CB,Firminus Catus,yes,47,0,0,5727,255.875,America
238,1,CP,Palinurus Perennis,no,8,0,2,C.A. 31921,26.25,America
638,0,CP,Advocati Pulcher,yes,31,1,1,C.A. 31921,26.25,America
802,1,CP,Auxilium Ingenuus,no,31,1,1,C.A. 31921,26.25,America
836,1,CB,Artemona Eugenius,no,39,1,1,PC 17756,831.583,Eurasia
750,0,CD,Gripus Mauricius,yes,31,0,0,335097,7.75,Africa
290,1,CD,Panegyris Acaunus,no,22,0,0,370373,7.75,Africa
117,0,CD,Sceledrus Eugenus,yes,70.5,0,0,370369,7.75,Africa
669,0,CD,Curculio Laurentius,yes,43,0,0,A/5 3536,8.05,America
647,0,CD,Sosicles Caesar,yes,19,0,0,349231,78.958,America
158,0,CD,Euclio Drusillus,yes,30,0,0,SOTON/OQ 392090,8.05,America
490,1,CD,Agorastocles Pollio,yes,9,1,1,C.A. 37671,15.9,America
349,1,CD,Adulescens Longinus,yes,3,1,1,C.A. 37671,15.9,America
95,0,CD,Isidorus Eudoxius,yes,59,0,0,364500,7.25,America
68,0,CD,Lesbonicus Classicius,yes,19,0,0,S.P. 3464,81.583,America
161,0,CD,Demipho Lovernius,yes,44,0,1,371362,16.1,America
746,0,CB,Acanthio Donicus,yes,70,1,1,WE/P 5735,71,America
541,1,CB,Collybiscus Auxientius,no,36,0,2,WE/P 5735,71,America
845,0,CD,Demaenetus Montanus,yes,17,0,0,315090,86.625,America
2,1,CB,Stalagmus Decius,no,38,1,0,PC 17599,712.833,Eurasia
414,0,CP,Antamonides Brutus,yes,,0,0,,0,America
339,1,CD,Selenium Jacobi,yes,45,0,0,7598,8.05,America
883,0,CD,Leonida Antius,no,22,0,0,7552,105.167,America
688,0,CD,Philocrates Natalinus,yes,19,0,0,349228,101.708,America
511,1,CD,Lorarii Abito,yes,29,0,0,382651,7.75,Africa
858,1,CB,Gulielmus Thurinus,yes,51,0,0,113055,26.55,America
617,0,CD,Crocotium Sisenna,yes,34,1,1,347080,14.4,America
424,0,CD,Eleusium Gaurus,no,28,1,1,347080,14.4,America
608,1,CB,Theodosius Cencius,yes,27,0,0,113804,30.5,America
322,0,CD,Cleostrata Sidonius,yes,27,0,0,349219,78.958,America
795,0,CD,Cyamus Pratensis,yes,25,0,0,349203,78.958,America
672,0,CB,Daemones Trailus,yes,31,1,0,F.C. 12750,52,America
550,1,CP,Epidicus Ignatius,yes,8,1,1,C.A. 33112,36.75,America
566,0,CD,Alcmena Novation,yes,24,2,0,A/4 48871,24.15,America
386,0,CP,Abrahamus Fortunatus,yes,18,0,0,S.O.C. 14879,73.5,America
636,1,CP,Angelus Taurinus,no,28,0,0,237668,13,America
348,1,CD,Phaedria Vestorius,no,,1,0,,16.1,America
560,1,CD,Hanno Verres,no,36,1,0,345572,17.4,America
287,1,CD,Cleomachus Pilus,yes,30,0,0,345774,9.5,America
283,0,CD,Mnesilochus Diocourides,yes,16,0,0,345778,9.5,America
789,1,CD,Diniarchus Epolonius,yes,1,1,2,C.A. 2315,20.575,America
94,0,CD,Epignomus Lucceius,yes,26,1,2,C.A. 2315,20.575,America
362,0,CP,Acropolistis Marsus,yes,29,1,0,SC/PARIS 2167,277.208,Eurasia
336,0,CD,Pistoclerus Faber,yes,,0,0,,78.958,America
321,0,CD,Sparax Octobrius,yes,22,0,0,A/5 21172,7.25,America
45,1,CD,Pleusicles Celatus,no,19,0,0,330958,78.792,Africa
691,1,CB,Argyrippus Castorius,yes,31,1,0,17474,57,America
782,1,CB,Cleareta Victorinus,no,17,1,0,17474,57,America
350,0,CD,Stephanium Postumus,yes,42,0,0,315088,86.625,America
446,1,CB,Citrio Metellus,yes,4,0,2,33638,818.583,America
569,0,CD,Firminus Catus,yes,,0,0,,72.292,Eurasia
652,1,CP,Palinurus Perennis,no,18,0,1,231919,23,America
99,1,CP,Advocati Pulcher,no,34,0,1,231919,23,America
891,0,CD,Auxilium Ingenuus,yes,32,0,0,370376,7.75,Africa
284,1,CD,Artemona Eugenius,yes,19,0,0,A/5. 10482,8.05,America
545,0,CB,Gripus Mauricius,yes,50,1,0,PC 17761,106.425,Eurasia
80,1,CD,Panegyris Acaunus,no,30,0,0,364516,12.475,America
583,0,CP,Sceledrus Eugenus,yes,54,0,0,28403,26,America
131,0,CD,Curculio Laurentius,yes,33,0,0,349241,78.958,Eurasia
417,1,CP,Sosicles Caesar,no,34,1,1,28220,32.5,America
281,0,CD,Euclio Drusillus,yes,65,0,0,336439,7.75,Africa
557,1,CB,Agorastocles Pollio,no,48,1,0,11755,39.6,Eurasia
600,1,CB,Adulescens Longinus,yes,49,1,0,PC 17485,569.292,Eurasia
867,1,CP,Isidorus Eudoxius,no,27,1,0,SC/PARIS 2149,138.583,Eurasia
676,0,CD,Lesbonicus Classicius,yes,18,0,0,349912,7.775,America
659,0,CP,Demipho Lovernius,yes,23,0,0,29751,13,America
765,0,CD,Acanthio Donicus,yes,16,0,0,347074,7.775,America
130,0,CD,Collybiscus Auxientius,yes,45,0,0,347061,6.975,America
774,0,CD,Demaenetus Montanus,yes,,0,0,,7.225,Eurasia
533,0,CD,Stalagmus Decius,yes,17,1,1,2690,72.292,Eurasia
353,0,CD,Antamonides Brutus,yes,15,1,1,2695,72.292,Eurasia
593,0,CD,Selenium Jacobi,yes,47,0,0,A/5 3902,7.25,America
778,1,CD,Leonida Antius,no,5,0,0,364516,12.475,America
27,0,CD,Philocrates Natalinus,yes,,0,0,,7.225,Eurasia
717,1,CB,Lorarii Abito,no,38,0,0,PC 17757,227.525,Eurasia
497,1,CB,Gulielmus Thurinus,no,54,1,0,36947,782.667,Eurasia
229,0,CP,Crocotium Sisenna,yes,18,0,0,236171,13,America
526,0,CD,Eleusium Gaurus,yes,40.5,0,0,367232,7.75,Africa
528,0,CB,Theodosius Cencius,yes,,0,0,,2.217.792,America
54,1,CP,Cleostrata Sidonius,no,29,1,0,2926,26,America
689,0,CD,Cyamus Pratensis,yes,18,0,0,350036,77.958,America
307,1,CB,Daemones Trailus,no,,0,0,,1.108.833,Eurasia
429,0,CD,Epidicus Ignatius,yes,,0,0,,7.75,Africa
826,0,CD,Alcmena Novation,yes,,0,0,,6.95,Africa
573,1,CB,Abrahamus Fortunatus,yes,36,0,0,PC 17474,263.875,America
644,1,CD,Angelus Taurinus,yes,,0,0,,564.958,America
437,0,CD,Phaedria Vestorius,no,21,2,2,W./C. 6608,34.375,America
148,0,CD,Hanno Verres,no,9,2,2,W./C. 6608,34.375,America
87,0,CD,Cleomachus Pilus,yes,16,1,3,W./C. 6608,34.375,America
737,0,CD,Mnesilochus Diocourides,no,48,1,3,W./C. 6608,34.375,America
453,0,CB,Diniarchus Epolonius,yes,30,0,0,113051,27.75,Eurasia
342,1,CB,Epignomus Lucceius,no,24,3,2,19950,263,America
89,1,CB,Acropolistis Marsus,no,23,3,2,19950,263,America
28,0,CB,Pistoclerus Faber,yes,19,3,2,19950,263,America
439,0,CB,Sparax Octobrius,yes,64,1,4,19950,263,America
345,0,CP,Pleusicles Celatus,yes,36,0,0,229236,13,America
310,1,CB,Argyrippus Castorius,no,30,0,0,PC 17485,569.292,Eurasia
661,1,CB,Cleareta Victorinus,yes,50,2,0,PC 17611,133.65,America
335,1,CB,Stephanium Postumus,no,,1,0,,133.65,America
540,1,CB,Citrio Metellus,no,22,0,2,13568,49.5,Eurasia
588,1,CB,Firminus Catus,yes,60,1,1,13567,79.2,Eurasia
482,0,CP,Palinurus Perennis,yes,,0,0,,0,America
816,0,CB,Advocati Pulcher,yes,,0,0,,0,America
358,0,CP,Auxilium Ingenuus,no,38,0,0,237671,13,America
138,0,CB,Artemona Eugenius,yes,37,1,0,113803,53.1,America
4,1,CB,Gripus Mauricius,no,35,1,0,113803,53.1,America
21,0,CP,Panegyris Acaunus,yes,35,0,0,239865,26,America
406,0,CP,Sceledrus Eugenus,yes,34,1,0,28664,21,America
704,0,CD,Curculio Laurentius,yes,25,0,0,36864,77.417,Africa
761,0,CD,Sosicles Caesar,yes,,0,0,,14.5,America
577,1,CP,Euclio Drusillus,no,34,0,0,243880,13,America
792,0,CP,Agorastocles Pollio,yes,16,0,0,239865,26,America
620,0,CP,Adulescens Longinus,yes,26,0,0,31028,10.5,America
463,0,CB,Isidorus Eudoxius,yes,47,0,0,111320,38.5,America
421,0,CD,Lesbonicus Classicius,yes,,0,0,,78.958,Eurasia
140,0,CB,Demipho Lovernius,yes,24,0,0,PC 17593,79.2,Eurasia
862,0,CP,Acanthio Donicus,yes,21,1,0,28134,11.5,America
589,0,CD,Collybiscus Auxientius,yes,22,0,0,14973,8.05,America
865,0,CP,Demaenetus Montanus,yes,24,0,0,233866,13,America
723,0,CP,Stalagmus Decius,yes,34,0,0,12233,13,America
157,1,CD,Antamonides Brutus,no,16,0,0,35851,77.333,Africa
