CardinalId,Alive,Order,Name,Decorated,YearsInOffice,SiblingSpouse,ParentChild,PassportNr,PersonalWealth,Continent
214,0,CP,Selenium Jacobi,yes,30,0,0,250646,13,America
33,1,CD,Leonida Antius,no,,0,0,,7.75,Africa
454,1,CB,Philocrates Natalinus,yes,49,1,0,17453,891.042,Eurasia
850,1,CB,Lorarii Abito,no,,1,0,,891.042,Eurasia
97,0,CB,Gulielmus Thurinus,yes,71,0,0,PC 17754,346.542,Eurasia
166,1,CD,Crocotium Sisenna,yes,9,0,2,363291,20.525,America
549,0,CD,Eleusium Gaurus,yes,33,1,1,363291,20.525,America
329,1,CD,Theodosius Cencius,no,31,1,1,363291,20.525,America
466,0,CD,Cleostrata Sidonius,yes,38,0,0,SOTON/O.Q. 3101306,7.05,America
481,0,CD,Cyamus Pratensis,yes,9,5,2,CA 2144,46.9,America
387,0,CD,Daemones Trailus,yes,1,5,2,CA 2144,46.9,America
60,0,CD,Epidicus Ignatius,yes,11,5,2,CA 2144,46.9,America
72,0,CD,Alcmena Novation,no,16,5,2,CA 2144,46.9,America
684,0,CD,Abrahamus Fortunatus,yes,14,5,2,CA 2144,46.9,America
679,0,CD,Angelus Taurinus,no,43,1,6,CA 2144,46.9,America
888,1,CB,Phaedria Vestorius,no,19,0,0,112053,30,America
333,0,CB,Hanno Verres,yes,38,0,1,PC 17582,1.534.625,America
269,1,CB,Cleomachus Pilus,no,58,0,1,PC 17582,1.534.625,America
223,0,CD,Mnesilochus Diocourides,yes,51,0,0,21440,8.05,America
715,0,CP,Diniarchus Epolonius,yes,52,0,0,250647,13,America
98,1,CB,Epignomus Lucceius,yes,23,0,1,PC 17759,633.583,Eurasia
770,0,CD,Acropolistis Marsus,yes,32,0,0,8471,83.625,America
790,0,CB,Pistoclerus Faber,yes,46,0,0,PC 17593,79.2,Eurasia
877,0,CD,Sparax Octobrius,yes,20,0,0,7534,98.458,America
105,0,CD,Pleusicles Celatus,yes,37,2,0,3101276,7.925,America
393,0,CD,Argyrippus Castorius,yes,28,2,0,3101277,7.925,America
380,0,CD,Cleareta Victorinus,yes,19,0,0,347069,7.775,America
294,0,CD,Stephanium Postumus,no,24,0,0,349236,8.85,America
452,0,CD,Citrio Metellus,yes,,1,0,,199.667,America
491,0,CD,Firminus Catus,yes,,1,0,,199.667,America
404,0,CD,Palinurus Perennis,yes,28,1,0,STON/O2. 3101279,15.85,America
143,1,CD,Advocati Pulcher,no,24,1,0,STON/O2. 3101279,15.85,America
179,0,CP,Auxilium Ingenuus,yes,30,0,0,250653,13,America
756,1,CP,Artemona Eugenius,yes,0.67,1,1,250649,14.5,America
248,1,CP,Gripus Mauricius,no,24,0,2,250649,14.5,America
442,0,CD,Panegyris Acaunus,yes,20,0,0,345769,9.5,America
297,0,CD,Sceledrus Eugenus,yes,23.5,0,0,2693,72.292,Eurasia
861,0,CD,Curculio Laurentius,yes,41,2,0,350026,141.083,America
705,0,CD,Sosicles Caesar,yes,26,1,0,350025,78.542,America
624,0,CD,Euclio Drusillus,yes,21,0,0,350029,78.542,America
371,1,CB,Agorastocles Pollio,yes,25,1,0,11765,554.417,Eurasia
236,0,CD,Adulescens Longinus,no,,0,0,,7.55,America
786,0,CD,Isidorus Eudoxius,yes,25,0,0,374887,7.25,America
721,1,CP,Lesbonicus Classicius,no,6,0,1,248727,33,America
646,1,CB,Demipho Lovernius,yes,48,1,0,PC 17572,767.292,Eurasia
53,1,CB,Acanthio Donicus,no,49,1,0,PC 17572,767.292,Eurasia
849,0,CP,Collybiscus Auxientius,yes,28,0,1,248727,33,America
603,0,CB,Demaenetus Montanus,yes,,0,0,,42.4,America
571,1,CP,Stalagmus Decius,yes,62,0,0,S.W./PP 752,10.5,America
63,0,CB,Antamonides Brutus,yes,45,1,0,36973,83.475,America
220,0,CP,Selenium Jacobi,yes,30,0,0,W/C 14208,10.5,America
231,1,CB,Leonida Antius,no,35,1,0,36973,83.475,America
264,0,CB,Philocrates Natalinus,yes,40,0,0,112059,0,America
536,1,CP,Lorarii Abito,no,7,0,2,F.C.C. 13529,26.25,America
315,0,CP,Gulielmus Thurinus,yes,43,1,1,F.C.C. 13529,26.25,America
412,0,CD,Crocotium Sisenna,yes,,0,0,,68.583,Africa
441,1,CP,Eleusium Gaurus,no,45,1,1,F.C.C. 13529,26.25,America
682,1,CB,Theodosius Cencius,yes,27,0,0,PC 17572,767.292,Eurasia
732,0,CD,Cleostrata Sidonius,yes,11,0,0,2699,187.875,Eurasia
741,1,CB,Cyamus Pratensis,yes,,0,0,,30,America
311,1,CB,Daemones Trailus,no,24,0,0,11767,831.583,Eurasia
821,1,CB,Epidicus Ignatius,no,52,1,1,12749,93.5,America
275,1,CD,Alcmena Novation,no,,0,0,,7.75,Africa
805,1,CD,Abrahamus Fortunatus,yes,27,0,0,347089,6.975,America
655,0,CD,Angelus Taurinus,no,18,0,0,365226,6.75,Africa
3,1,CD,Phaedria Vestorius,no,26,0,0,STON/O2. 3101282,7.925,America
817,0,CD,Hanno Verres,no,23,0,0,STON/O2. 3101290,7.925,America
314,0,CD,Cleomachus Pilus,yes,28,0,0,349243,78.958,America
265,0,CD,Mnesilochus Diocourides,no,,0,0,,7.75,Africa
616,1,CP,Diniarchus Epolonius,no,24,1,2,220845,65,America
755,1,CP,Epignomus Lucceius,no,48,1,2,220845,65,America
16,1,CP,Acropolistis Marsus,no,55,0,0,248706,16,America
656,0,CP,Pistoclerus Faber,yes,24,2,0,S.O.C. 14879,73.5,America
666,0,CP,Sparax Octobrius,yes,32,2,0,S.O.C. 14879,73.5,America
121,0,CP,Pleusicles Celatus,yes,21,2,0,S.O.C. 14879,73.5,America
330,1,CB,Argyrippus Castorius,no,16,0,1,111361,579.792,Eurasia
524,1,CB,Cleareta Victorinus,no,44,0,1,111361,579.792,Eurasia
480,1,CD,Stephanium Postumus,no,2,0,1,3101298,122.875,America
530,0,CP,Citrio Metellus,yes,23,2,1,29104,11.5,America
775,1,CP,Firminus Catus,no,54,1,3,29105,23,America
724,0,CP,Palinurus Perennis,yes,50,0,0,250643,13,America
766,1,CB,Advocati Pulcher,no,51,1,0,13502,779.583,America
237,0,CP,Auxilium Ingenuus,yes,44,1,0,26707,26,America
819,0,CD,Artemona Eugenius,yes,43,0,0,C 7075,6.45,America
36,0,CB,Gripus Mauricius,yes,42,1,0,113789,52,America
384,1,CB,Panegyris Acaunus,no,35,1,0,113789,52,America
605,1,CB,Sceledrus Eugenus,yes,35,0,0,111426,26.55,Eurasia
217,1,CD,Curculio Laurentius,no,27,0,0,STON/O2. 3101283,7.925,America
73,0,CP,Sosicles Caesar,yes,21,0,0,S.O.C. 14879,73.5,America
614,0,CD,Euclio Drusillus,yes,,0,0,,7.75,Africa
289,1,CP,Agorastocles Pollio,yes,42,0,0,237798,13,America
225,1,CB,Adulescens Longinus,yes,38,1,0,19943,90,America
794,0,CB,Isidorus Eudoxius,yes,,0,0,,306.958,Eurasia
487,1,CB,Lesbonicus Classicius,no,35,1,0,19943,90,America
700,0,CD,Demipho Lovernius,yes,42,0,0,348121,7.65,America
240,0,CP,Acanthio Donicus,yes,33,0,0,SCO/W 1585,12.275,America
799,0,CD,Collybiscus Auxientius,yes,30,0,0,2685,72.292,Eurasia
62,1,CB,Demaenetus Montanus,no,38,0,0,113572,80,
85,1,CP,Stalagmus Decius,no,17,0,0,SO/C 14885,10.5,America
730,0,CD,Antamonides Brutus,no,25,1,0,STON/O2. 3101271,7.925,America
178,0,CB,Selenium Jacobi,no,50,0,0,PC 17595,287.125,Eurasia
739,0,CD,Leonida Antius,yes,,0,0,,78.958,America
218,0,CP,Philocrates Natalinus,yes,42,1,0,243847,27,America
601,1,CP,Lorarii Abito,no,24,2,1,243847,27,America
456,1,CD,Gulielmus Thurinus,yes,29,0,0,349240,78.958,Eurasia
392,1,CD,Crocotium Sisenna,yes,21,0,0,350034,77.958,America
612,0,CD,Eleusium Gaurus,yes,,0,0,,7.05,America
587,0,CP,Theodosius Cencius,yes,47,0,0,237565,15,America
71,0,CP,Leaena Iuba,yes,32,0,0,C.A. 33111,10.5,America
641,0,CD,Daemones Diocletius,yes,20,0,0,350050,78.542,America
772,0,CD,Lyconides Castorius,yes,48,0,0,350047,78.542,America
722,0,CD,Philocomasium Procyon,yes,17,1,0,350048,70.542,America
369,1,CD,Cleostrata Iacomus,no,,0,0,,7.75,Africa
474,1,CP,Callicles Panthera,no,23,0,0,SC/AH Basle 541,137.917,Eurasia
445,1,CD,Cleareta Tertullius,yes,,0,0,,81.125,America
203,0,CD,Phaedromus Dama,yes,34,0,0,3101264,64.958,America
396,0,CD,Sangarinus Voteporix,yes,22,0,0,350052,77.958,America
104,0,CD,Phronesium Ruso,yes,33,0,0,7540,86.542,America
806,0,CD,Astaphium Vestorius,yes,31,0,0,347063,7.775,America
870,1,CD,Trachalio Senopius,yes,4,1,1,347742,111.333,America
173,1,CD,Abundantius Tertius,no,1,1,1,347742,111.333,America
598,0,CD,Gripus Candidius,yes,49,0,0,LINE,0,America
720,0,CD,Eutychus Arminus,yes,33,0,0,347062,7.775,America
303,0,CD,Panegyris Augurius,yes,19,0,0,LINE,0,America
9,1,CD,Auxilium Thurinus,no,27,0,2,347742,111.333,America
889,0,CD,Mnesilochus Remus,no,,1,2,,23.45,America
784,0,CD,Luxuria Pelagius,yes,,1,2,,23.45,America
754,0,CD,Cylindrus Eborius,yes,23,0,0,349204,78.958,America
570,1,CD,Hanno Numonis,yes,32,0,0,350417,78.542,America
114,0,CD,Lysidamus Telesinus,no,20,1,0,4136,9.825,America
403,0,CD,Theodorus Servanus,no,21,1,0,4137,9.825,America
580,1,CD,Collybiscus Caletus,yes,32,0,0,STON/O 2. 3101286,7.925,America
434,0,CD,Stasimus Megellus,yes,17,0,0,STON/O 2. 3101274,7.125,America
653,0,CD,Syra Isatis,yes,21,0,0,8475,84.333,America
100,0,CP,Palaestrio Fabricius,yes,34,1,0,244367,26,America
317,1,CP,Crocotium Ruricius,no,24,1,0,244367,26,America
607,0,CD,Calidorus Leptis,yes,30,0,0,349246,78.958,America
479,0,CD,Callipho Acilius,yes,22,0,0,350060,75.208,America
692,1,CD,Abrahamus Maximius,no,4,0,1,349256,134.167,Eurasia
525,0,CD,Labrax Tetricus,yes,,0,0,,72.292,Eurasia
304,1,CP,Sosicles Adranos,no,,0,0,,12.35,Africa
791,0,CD,Acroteleutium Memor,yes,,0,0,,7.75,Africa
471,0,CD,Stratophanes Exuperantius,yes,,0,0,,7.25,America
301,1,CD,Ludovicus Lartius,no,,0,0,,7.75,Africa
574,1,CD,Dinia Profuterius,no,,0,0,,7.75,Africa
697,0,CD,Vincentius Triarius,yes,44,0,0,363592,8.05,America
707,1,CP,Strobilus Agrippa,no,45,0,0,223596,13.5,America
488,0,CB,Dordalus Prisca,yes,58,0,0,11771,29.7,Eurasia
458,1,CB,Olympio Planta,no,,1,0,,518.625,America
215,0,CD,Philto Augustanus,yes,,1,0,,7.75,Africa
779,0,CD,Lena Placidus,yes,,0,0,,77.375,Africa
622,1,CB,Baebio Cupitas,yes,42,1,0,11753,525.542,America
70,0,CD,Sagaristio Crito,yes,26,2,0,315151,86.625,America
185,1,CD,Pardalisca Flavinus,no,4,0,2,315153,22.025,America
627,0,CP,Philematium Sisinnius,yes,57,0,0,219533,12.35,Africa
712,0,CB,Harpax Fronto,yes,,0,0,,26.55,America
176,0,CD,Philolaches Lupis,yes,18,1,1,350404,78.542,America
733,0,CP,Cacistus Labienus,yes,,0,0,,0,America
43,0,CD,Leaena Iuba,yes,,0,0,,78.958,Eurasia
440,0,CP,Daemones Diocletius,yes,31,0,0,C.A. 18723,10.5,America
523,0,CD,Lyconides Castorius,yes,,0,0,,7.225,Eurasia
313,0,CP,Philocomasium Procyon,no,26,1,1,250651,26,America
504,0,CD,Cleostrata Iacomus,no,37,0,0,4135,95.875,America
879,0,CD,Callicles Panthera,yes,,0,0,,78.958,America
693,1,CD,Cleareta Tertullius,yes,,0,0,,564.958,America
827,0,CD,Phaedromus Dama,yes,,0,0,,564.958,America
377,1,CD,Sangarinus Voteporix,no,22,0,0,C 7077,7.25,America
510,1,CD,Phronesium Ruso,yes,26,0,0,1601,564.958,America
44,1,CP,Astaphium Vestorius,no,3,1,2,SC/Paris 2123,415.792,Eurasia
686,0,CP,Trachalio Senopius,yes,25,1,2,SC/Paris 2123,415.792,Eurasia
609,1,CP,Abundantius Tertius,no,22,1,2,SC/Paris 2123,415.792,Eurasia
714,0,CD,Gripus Candidius,yes,29,0,0,7545,94.833,America
232,0,CD,Eutychus Arminus,yes,29,0,0,347067,7.775,America
797,1,CB,Panegyris Augurius,no,49,0,0,17465,259.292,America
554,1,CD,Auxilium Thurinus,yes,22,0,0,2620,7.225,Eurasia
177,0,CD,Mnesilochus Remus,yes,,3,1,,254.667,America
410,0,CD,Luxuria Pelagius,no,,3,1,,254.667,America
486,0,CD,Cylindrus Eborius,no,,3,1,,254.667,America
230,0,CD,Hanno Numonis,no,,3,1,,254.667,America
390,1,CP,Lysidamus Telesinus,no,17,0,0,SC 1748,12,Eurasia
637,0,CD,Theodorus Servanus,yes,32,0,0,STON/O 2. 3101292,7.925,America
597,1,CP,Collybiscus Caletus,no,,0,0,,33,America
844,0,CD,Stasimus Megellus,yes,34.5,0,0,2683,64.375,Eurasia
517,1,CP,Syra Isatis,no,34,0,0,C.A. 34260,10.5,America
47,0,CD,Palaestrio Fabricius,yes,,1,0,,15.5,Africa
180,0,CD,Crocotium Ruricius,yes,36,0,0,LINE,0,America
538,1,CB,Calidorus Leptis,no,30,0,0,PC 17761,106.425,Eurasia
812,0,CD,Callipho Acilius,yes,39,0,0,A/4 48871,24.15,America
738,1,CB,Abrahamus Maximius,yes,35,0,0,PC 17755,5.123.292,Eurasia
293,0,CP,Labrax Tetricus,yes,36,0,0,SC/Paris 2163,12.875,Eurasia
296,0,CB,Sosicles Adranos,yes,,0,0,,277.208,Eurasia
235,0,CP,Acroteleutium Memor,yes,24,0,0,C.A. 29566,10.5,America
771,0,CD,Stratophanes Exuperantius,yes,24,0,0,345781,9.5,America
247,0,CD,Ludovicus Lartius,no,25,0,0,347071,7.775,America
277,0,CD,Dinia Profuterius,no,45,0,0,347073,7.75,America
606,0,CD,Vincentius Triarius,yes,36,1,0,349910,15.55,America
665,1,CD,Strobilus Agrippa,yes,20,1,0,STON/O 2. 3101285,7.925,America
854,1,CB,Dordalus Prisca,no,16,0,1,PC 17592,39.4,America
170,0,CD,Olympio Planta,yes,28,0,0,1601,564.958,America
254,0,CD,Philto Augustanus,yes,30,1,0,A/5. 3336,16.1,America
618,0,CD,Lena Placidus,no,26,1,0,A/5. 3336,16.1,America
783,0,CB,Baebio Cupitas,yes,29,0,0,113501,30,America
628,1,CB,Sagaristio Crito,no,21,0,0,13502,779.583,America
433,1,CP,Pardalisca Flavinus,no,42,1,0,SC/AH 3085,26,America
228,0,CD,Philematium Sisinnius,yes,20.5,0,0,A/5 21173,7.25,America
822,1,CD,Harpax Fronto,yes,27,0,0,315098,86.625,America
632,0,CD,Philolaches Lupis,yes,51,0,0,347743,70.542,America
196,1,CB,Cacistus Labienus,no,58,0,0,PC 17569,1.465.208,Eurasia
773,0,CP,Leaena Iuba,no,57,0,0,S.O./P.P. 3,10.5,America
199,1,CD,Daemones Diocletius,no,,0,0,,7.75,Africa
690,1,CB,Lyconides Castorius,no,15,0,1,24160,2.113.375,America
128,1,CD,Philocomasium Procyon,yes,24,0,0,C 17369,71.417,America
244,0,CD,Cleostrata Iacomus,yes,22,0,0,STON/O 2. 3101275,7.125,America
505,1,CB,Callicles Panthera,no,16,0,0,110152,86.5,America
465,0,CD,Cleareta Tertullius,yes,,0,0,,8.05,America
828,1,CP,Phaedromus Dama,yes,1,0,2,S.C./PARIS 2079,370.042,Eurasia
818,0,CP,Sangarinus Voteporix,yes,31,1,1,S.C./PARIS 2079,370.042,Eurasia
37,1,CD,Phronesium Ruso,yes,,0,0,,72.292,Eurasia
768,0,CD,Astaphium Vestorius,no,30.5,0,0,364850,7.75,Africa
728,1,CD,Trachalio Senopius,no,,0,0,,77.375,Africa
840,1,CB,Abundantius Tertius,yes,,0,0,,29.7,Eurasia
848,0,CD,Gripus Candidius,yes,35,0,0,349213,78.958,Eurasia
882,0,CD,Eutychus Arminus,yes,33,0,0,349257,78.958,America
749,0,CB,Panegyris Augurius,yes,19,1,0,113773,53.1,America
20,1,CD,Auxilium Thurinus,no,,0,0,,7.225,Eurasia
419,0,CP,Mnesilochus Remus,yes,30,0,0,28228,13,America
711,1,CB,Luxuria Pelagius,no,24,0,0,PC 17482,495.042,Eurasia
7,0,CB,Cylindrus Eborius,yes,54,0,0,17463,518.625,America
829,1,CD,Hanno Numonis,yes,,0,0,,7.75,Africa
331,1,CD,Lysidamus Telesinus,no,,2,0,,23.25,Africa
302,1,CD,Theodorus Servanus,yes,,2,0,,23.25,Africa
83,1,CD,Collybiscus Caletus,no,,0,0,,77.875,Africa
719,0,CD,Stasimus Megellus,yes,,0,0,,15.5,Africa
513,1,CB,Syra Isatis,yes,36,0,0,PC 17473,262.875,America
359,1,CD,Palaestrio Fabricius,no,,0,0,,78.792,Africa
23,1,CD,Crocotium Ruricius,no,15,0,0,330923,80.292,Africa
398,0,CP,Calidorus Leptis,yes,46,0,0,28403,26,America
127,0,CD,Callipho Acilius,yes,,0,0,,7.75,Africa
744,0,CD,Abrahamus Maximius,yes,24,1,0,376566,16.1,America
565,0,CD,Labrax Tetricus,no,,0,0,,8.05,America
416,0,CD,Sosicles Adranos,no,,0,0,,8.05,America
447,1,CP,Acroteleutium Memor,no,13,0,1,250644,19.5,America
273,1,CP,Stratophanes Exuperantius,no,41,0,1,250644,19.5,America
227,1,CP,Ludovicus Lartius,yes,19,0,0,SW/PP 751,10.5,America
153,0,CD,Dinia Profuterius,yes,55.5,0,0,A.5. 11206,8.05,America
197,0,CD,Vincentius Triarius,yes,,0,0,,7.75,Africa
809,0,CP,Strobilus Agrippa,yes,39,0,0,248723,13,America
35,0,CB,Dordalus Prisca,yes,28,1,0,PC 17604,821.708,Eurasia
376,1,CB,Olympio Planta,no,,1,0,,821.708,Eurasia
457,0,CB,Philto Augustanus,yes,65,0,0,13509,26.55,America
464,0,CP,Lena Placidus,yes,48,0,0,234360,13,America
246,0,CB,Baebio Cupitas,yes,44,2,0,19928,90,Africa
413,1,CB,Sagaristio Crito,no,33,1,0,19928,90,Africa
295,0,CD,Pardalisca Flavinus,yes,24,0,0,349233,78.958,America
106,0,CD,Philematium Sisinnius,yes,28,0,0,349207,78.958,America
673,0,CP,Harpax Fronto,yes,70,0,0,C.A. 24580,10.5,America
651,0,CD,Philolaches Lupis,yes,,0,0,,78.958,America
360,1,CD,Cacistus Labienus,no,,0,0,,78.792,Africa
76,0,CD,Petrus Sollemnis,yes,25,0,0,348123,7.65,America
493,0,CB,Lesbonicus Bonus,yes,55,0,0,113787,30.5,America
887,0,CP,Augustinus Trebonius,yes,27,0,0,211536,13,America
752,1,CD,Pyrgopolinices Sacerdos,yes,6,0,1,392096,12.475,America
824,1,CD,Gorgines Fagus,no,27,0,1,392096,12.475,America
122,0,CD,Cylindrus Marcellus,yes,,0,0,,8.05,America
110,1,CD,Artemona Metilius,no,,1,0,,24.15,Africa
769,0,CD,Chrysalus Generidus,yes,,1,0,,24.15,Africa
6,0,CD,Phaedria Damasippus,yes,,0,0,,84.583,Africa
318,0,CP,Gulielmus Tiberinus,yes,54,0,0,29011,14,America
706,0,CP,Demiphones Arpagius,yes,39,0,0,250655,26,America
462,0,CD,Adelphasium Magnentius,yes,34,0,0,364506,8.05,America
561,0,CD,Planesium Frumentius,yes,,0,0,,7.75,Africa
108,1,CD,Advocati Herculius,yes,,0,0,,7.775,America
66,1,CD,Callicles Fabillus,yes,,1,1,,152.458,Eurasia
710,1,CD,Truculentus Vergilius,yes,,1,1,,152.458,Eurasia
368,1,CD,Cleareta Isauricus,no,,0,0,,72.292,Eurasia
78,0,CD,Piscatores Crescentius,yes,,0,0,,8.05,America
842,0,CP,Calidorus Vestorius,yes,16,0,0,S.O./P.P. 3,10.5,America
698,1,CD,Henricus Haterius,no,,0,0,,77.333,Africa
590,0,CD,Lystiteles Curio,yes,,0,0,,8.05,America
242,1,CD,Citro Vopiscus,no,,1,0,,15.5,Africa
613,1,CD,Candidus Salonius,no,,1,0,,15.5,Africa
776,0,CD,Chalinus Calpornius,yes,18,0,0,347078,7.75,America
288,0,CD,Firminus Didicus,yes,22,0,0,349206,78.958,America
876,1,CD,Callidamates Rogatus,no,15,0,0,2667,7.225,Eurasia
382,1,CD,Diniarchus Vespasius,no,1,0,2,2653,157.417,Eurasia
623,1,CD,Abelus Maro,yes,20,1,1,2653,157.417,Eurasia
740,0,CD,Auxilium Remus,yes,,0,0,,78.958,America
123,0,CP,Charinus Rufinius,yes,32.5,1,0,237736,300.708,Eurasia
10,1,CP,Philippus Roscius,no,14,1,0,237736,300.708,Eurasia
274,0,CB,Erotium Quarto,yes,37,0,1,PC 17596,29.7,Eurasia
341,1,CP,Cleomachus Tullas,yes,2,1,1,230080,26,America
194,1,CP,Lydus Acacius,yes,3,1,1,230080,26,America
149,0,CP,Tycho Libo,yes,36.5,0,2,230080,26,America
224,0,CD,Antamonides Cenaeus,yes,,0,0,,78.958,America
216,1,CB,Dionysius Avienus,no,31,1,0,35273,113.275,Eurasia
394,1,CB,Crocotium Clodian,no,23,1,0,35273,113.275,Eurasia
660,0,CB,Philematium Asina,yes,58,0,2,35273,113.275,Eurasia
137,1,CB,Philocomasium Sylvian,no,19,0,2,11752,262.833,America
