CardinalId,Alive,Order,Name,Decorated,YearsInOffice,SiblingSpouse,ParentChild,PassportNr,PersonalWealth,Continent
146,0,CP,Severinus Rufinus,yes,19,1,1,C.A. 33112,36.75,America
546,0,CB,Milphio Valentinus,yes,64,0,0,693,26,America
126,1,CD,Tedusius Patricius,yes,12,1,0,2651,112.417,Eurasia
40,1,CD,Georgius Typhoeus,no,14,1,0,2651,112.417,Eurasia
316,1,CD,Eligius Osterius,no,26,0,0,347470,78.542,America
762,0,CD,Hadrius Ordius,yes,41,0,0,SOTON/O2 3101272,7.125,America
401,1,CD,Pleusicles Perennis,yes,39,0,0,STON/O 2. 3101289,7.925,America
563,0,CP,Stadius Bamballio,yes,28,0,0,218629,13.5,America
52,0,CD,Phanostrata Voteporix,yes,21,0,0,A/4. 39886,7.8,America
58,0,CD,Aurelio Caldus,yes,28.5,0,0,2697,72.292,Eurasia
67,1,CP,Petrus Sollemnis,no,29,0,0,C.A. 29395,10.5,America
142,1,CD,Lesbonicus Bonus,no,22,0,0,347081,7.75,America
327,0,CD,Augustinus Trebonius,yes,61,0,0,345364,62.375,America
365,0,CD,Pyrgopolinices Sacerdos,yes,,1,0,,15.5,Africa
553,0,CD,Gorgines Fagus,yes,,0,0,,78.292,Africa
187,1,CD,Cylindrus Marcellus,no,,1,0,,15.5,Africa
630,0,CD,Artemona Metilius,yes,,0,0,,77.333,Africa
460,0,CD,Chrysalus Generidus,yes,,0,0,,7.75,Africa
351,0,CD,Phaedria Damasippus,yes,23,0,0,7267,9.225,America
48,1,CD,Gulielmus Tiberinus,no,,0,0,,7.75,Africa
29,1,CD,Demiphones Arpagius,no,,0,0,,78.792,Africa
555,1,CD,Adelphasium Magnentius,no,22,0,0,347085,7.775,America
654,1,CD,Planesium Frumentius,no,,0,0,,78.292,Africa
509,0,CD,Advocati Herculius,yes,28,0,0,C 4001,22.525,America
198,0,CD,Callicles Fabillus,yes,42,0,1,4579,84.042,America
155,0,CD,Truculentus Vergilius,yes,,0,0,,73.125,America
397,0,CD,Cleareta Isauricus,no,31,0,0,350407,78.542,America
282,0,CD,Piscatores Crescentius,yes,28,0,0,347464,78.542,America
683,0,CD,Calidorus Vestorius,yes,20,0,0,6563,9.225,America
405,0,CD,Henricus Haterius,no,20,0,0,315096,86.625,America
726,0,CD,Lystiteles Curio,yes,20,0,0,315094,86.625,America
139,0,CD,Citro Vopiscus,yes,16,0,0,7534,92.167,America
798,1,CD,Candidus Salonius,no,31,0,0,349244,86.833,America
55,0,CB,Chalinus Calpornius,yes,65,0,1,113509,619.792,Eurasia
503,0,CD,Firminus Didicus,no,,0,0,,76.292,Africa
796,0,CP,Callidamates Rogatus,yes,39,0,0,28213,13,America
548,1,CP,Diniarchus Vespasius,yes,,0,0,,138.625,Eurasia
399,0,CP,Abelus Maro,yes,23,0,0,244278,10.5,America
8,0,CD,Auxilium Remus,yes,2,3,1,349909,21.075,America
375,0,CD,Charinus Rufinius,no,3,3,1,349909,21.075,America
25,0,CD,Philippus Roscius,no,8,3,1,349909,21.075,America
568,0,CD,Erotium Quarto,no,29,0,4,349909,21.075,America
165,0,CD,Cleomachus Tullas,yes,1,4,1,3101295,396.875,America
51,0,CD,Lydus Acacius,yes,7,4,1,3101295,396.875,America
825,0,CD,Tycho Libo,yes,2,4,1,3101295,396.875,America
267,0,CD,Antamonides Cenaeus,yes,16,4,1,3101295,396.875,America
687,0,CD,Dionysius Avienus,yes,14,4,1,3101295,396.875,America
639,0,CD,Crocotium Clodian,no,41,0,5,3101295,396.875,America
278,0,CP,Philematium Asina,yes,,0,0,,0,America
634,0,CB,Philocomasium Sylvian,yes,,0,0,,0,America
260,1,CP,Severinus Rufinus,no,50,0,1,230433,26,America
332,0,CB,Milphio Valentinus,yes,45.5,0,0,113043,28.5,America
837,0,CD,Tedusius Patricius,yes,21,0,0,315097,86.625,America
576,0,CD,Georgius Typhoeus,yes,19,0,0,358585,14.5,America
585,0,CD,Eligius Osterius,yes,,0,0,,87.125,Eurasia
520,0,CD,Hadrius Ordius,yes,32,0,0,349242,78.958,America
337,0,CB,Pleusicles Perennis,yes,29,1,0,113776,66.6,America
152,1,CB,Stadius Bamballio,no,22,1,0,113776,66.6,America
455,0,CD,Phanostrata Voteporix,yes,,0,0,,8.05,America
116,0,CD,Aurelio Caldus,yes,21,0,0,STON/O 2. 3101294,7.925,America
506,0,CB,Petrus Sollemnis,yes,18,1,0,PC 17758,108.9,Eurasia
308,1,CB,Lesbonicus Bonus,no,17,1,0,PC 17758,108.9,Eurasia
239,0,CP,Augustinus Trebonius,yes,19,0,0,28665,10.5,America
213,0,CD,Pyrgopolinices Sacerdos,yes,22,0,0,A/5 21174,7.25,America
182,0,CP,Gorgines Fagus,yes,,0,0,,15.05,Eurasia
521,1,CB,Cylindrus Marcellus,no,30,0,0,12749,93.5,America
268,1,CD,Artemona Metilius,yes,25,1,0,347083,7.775,America
129,1,CD,Chrysalus Generidus,no,,1,1,,223.583,Eurasia
534,1,CD,Phaedria Damasippus,no,,0,2,,223.583,Eurasia
681,0,CD,Gulielmus Tiberinus,no,,0,0,,81.375,Africa
101,0,CD,Demiphones Arpagius,no,28,0,0,349245,78.958,America
878,0,CD,Adelphasium Magnentius,yes,19,0,0,349212,78.958,America
102,0,CD,Planesium Frumentius,yes,,0,0,,78.958,America
443,0,CD,Advocati Herculius,yes,25,1,0,347076,7.775,America
808,0,CD,Callicles Fabillus,no,18,0,0,347087,7.775,America
450,1,CB,Truculentus Vergilius,yes,52,0,0,113786,30.5,America
428,1,CP,Cleareta Isauricus,no,19,0,0,250655,26,America
430,1,CD,Piscatores Crescentius,yes,32,0,0,SOTON/O.Q. 392078,8.05,America
191,1,CP,Calidorus Vestorius,no,32,0,0,234604,13,America
385,0,CD,Henricus Haterius,yes,,0,0,,78.958,America
801,0,CP,Lystiteles Curio,yes,34,0,0,250647,13,America
111,0,CB,Citro Vopiscus,yes,47,0,0,110465,52,America
880,1,CB,Candidus Salonius,no,56,0,1,11767,831.583,Eurasia
531,1,CP,Chalinus Calpornius,no,2,1,1,26360,26,America
507,1,CP,Firminus Didicus,no,33,0,2,26360,26,America
657,0,CD,Callidamates Rogatus,yes,,0,0,,78.958,America
860,0,CD,Diniarchus Vespasius,yes,,0,0,,72.292,Eurasia
251,0,CD,Abelus Maro,yes,,0,0,,7.25,America
266,0,CP,Auxilium Remus,yes,36,0,0,C.A. 17248,10.5,America
109,0,CD,Charinus Rufinius,yes,38,0,0,349249,78.958,America
477,0,CP,Philippus Roscius,yes,34,1,0,31027,21,America
727,1,CP,Erotium Quarto,no,30,3,0,31027,21,America
823,0,CB,Cleomachus Tullas,yes,38,0,0,19972,0,America
444,1,CP,Lydus Acacius,no,28,0,0,230434,13,America
172,0,CD,Tycho Libo,yes,4,4,1,382652,29.125,Africa
279,0,CD,Antamonides Cenaeus,yes,7,4,1,382652,29.125,Africa
17,0,CD,Dionysius Avienus,yes,2,4,1,382652,29.125,Africa
788,0,CD,Crocotium Clodian,yes,8,4,1,382652,29.125,Africa
886,0,CD,Philematium Asina,no,39,0,5,382652,29.125,Africa
136,0,CP,Philocomasium Sylvian,yes,23,0,0,SC/PARIS 2133,150.458,Eurasia
832,1,CP,Severinus Rufinus,yes,0.83,1,1,29106,18.75,America
408,1,CP,Milphio Valentinus,yes,3,1,1,29106,18.75,America
438,1,CP,Tedusius Patricius,no,24,2,3,29106,18.75,America
527,1,CP,Georgius Typhoeus,no,50,0,0,W./C. 14258,10.5,America
374,0,CB,Eligius Osterius,yes,22,0,0,PC 17760,1.356.333,Eurasia
591,0,CD,Hadrius Ordius,yes,35,0,0,STON/O 2. 3101273,7.125,America
539,0,CD,Pleusicles Perennis,yes,,0,0,,14.5,America
558,0,CB,Stadius Bamballio,yes,,0,0,,227.525,Eurasia
780,1,CB,Phanostrata Voteporix,no,43,0,1,24160,2.113.375,America
133,0,CD,Aurelio Caldus,no,47,1,0,A/5. 3337,14.5,America
868,0,CB,Petrus Sollemnis,yes,31,0,0,PC 17590,504.958,America
46,0,CD,Lesbonicus Bonus,yes,,0,0,,8.05,America
188,1,CB,Augustinus Trebonius,yes,45,0,0,111428,26.55,America
668,0,CD,Pyrgopolinices Sacerdos,yes,,0,0,,7.775,America
186,0,CB,Gorgines Fagus,yes,,0,0,,50,America
425,0,CD,Cylindrus Marcellus,yes,18,1,1,370129,202.125,America
255,0,CD,Artemona Metilius,no,41,0,2,370129,202.125,America
584,0,CB,Chrysalus Generidus,yes,36,0,0,13049,40.125,Eurasia
760,1,CB,Phaedria Damasippus,no,33,0,0,110152,86.5,America
514,1,CB,Gulielmus Tiberinus,no,54,1,0,PC 17603,59.4,Eurasia
483,0,CD,Demiphones Arpagius,yes,50,0,0,A/5 3594,8.05,America
57,1,CP,Adelphasium Magnentius,no,21,0,0,C.A. 31026,10.5,America
575,0,CD,Planesium Frumentius,yes,16,0,0,A/4. 20589,8.05,America
518,0,CD,Advocati Herculius,yes,,0,0,,24.15,Africa
312,1,CB,Callicles Fabillus,no,18,2,2,PC 17608,262.375,Eurasia
743,1,CB,Truculentus Vergilius,no,21,2,2,PC 17608,262.375,Eurasia
833,0,CD,Cleareta Isauricus,yes,,0,0,,72.292,Eurasia
694,0,CD,Piscatores Crescentius,yes,25,0,0,2672,7.225,Eurasia
299,1,CB,Calidorus Vestorius,yes,,0,0,,30.5,America
389,0,CD,Henricus Haterius,yes,,0,0,,77.292,Africa
160,0,CD,Lystiteles Curio,yes,,8,2,,69.55,America
181,0,CD,Citro Vopiscus,no,,8,2,,69.55,America
864,0,CD,Candidus Salonius,no,,8,2,,69.55,America
793,0,CD,Chalinus Calpornius,no,,8,2,,69.55,America
847,0,CD,Firminus Didicus,yes,,8,2,,69.55,America
202,0,CD,Callidamates Rogatus,yes,,8,2,,69.55,America
325,0,CD,Diniarchus Vespasius,yes,,8,2,,69.55,America
642,1,CB,Abelus Maro,no,24,0,0,PC 17477,69.3,Eurasia
107,1,CD,Auxilium Remus,no,21,0,0,343120,7.65,America
529,0,CD,Charinus Rufinius,yes,39,0,0,3101296,7.925,America
49,0,CD,Philippus Roscius,yes,,2,0,,216.792,Eurasia
11,1,CD,Erotium Quarto,no,4,1,1,PP 9549,16.7,America
395,1,CD,Cleomachus Tullas,no,24,0,2,PP 9549,16.7,America
13,0,CD,Lydus Acacius,yes,20,0,0,A/5. 2151,8.05,America
677,0,CD,Tycho Libo,yes,24.5,0,0,342826,8.05,America
469,0,CD,Antamonides Cenaeus,yes,,0,0,,7.725,Africa
411,0,CD,Dionysius Avienus,yes,,0,0,,78.958,America
344,0,CP,Crocotium Clodian,yes,25,0,0,244361,13,America
843,1,CB,Philematium Asina,no,30,0,0,113798,31,Eurasia
448,1,CB,Philocomasium Sylvian,yes,34,0,0,113794,26.55,America
552,0,CP,Severinus Rufinus,yes,27,0,0,244358,26,America
82,1,CD,Milphio Valentinus,yes,29,0,0,345779,9.5,America
498,0,CD,Tedusius Patricius,yes,,0,0,,15.1,America
881,1,CP,Georgius Typhoeus,no,25,0,1,230433,26,America
96,0,CD,Eligius Osterius,yes,,0,0,,8.05,America
610,1,CB,Hadrius Ordius,no,40,0,0,PC 17582,1.534.625,America
418,1,CP,Pleusicles Perennis,no,18,0,2,250652,13,America
702,1,CB,Stadius Bamballio,yes,35,0,0,PC 17475,262.875,America
435,0,CB,Phanostrata Voteporix,yes,50,1,0,13507,55.9,America
578,1,CB,Aurelio Caldus,no,39,1,0,13507,55.9,America
564,0,CD,Petrus Sollemnis,yes,,0,0,,8.05,America
648,1,CB,Lesbonicus Bonus,yes,56,0,0,13213,35.5,Eurasia
748,1,CP,Augustinus Trebonius,no,30,0,0,250648,13,America
61,0,CD,Pyrgopolinices Sacerdos,yes,22,0,0,2669,72.292,Eurasia
838,0,CD,Gorgines Fagus,yes,,0,0,,8.05,America
562,0,CD,Cylindrus Marcellus,yes,40,0,0,349251,78.958,America
174,0,CD,Artemona Metilius,yes,21,0,0,STON/O 2. 3101280,7.925,America
787,1,CD,Chrysalus Generidus,no,18,0,0,3101265,74.958,America
233,0,CP,Phaedria Damasippus,yes,59,0,0,237442,13.5,America
64,0,CD,Gulielmus Tiberinus,yes,4,3,2,347088,27.9,America
820,0,CD,Demiphones Arpagius,yes,10,3,2,347088,27.9,America
635,0,CD,Adelphasium Magnentius,no,9,3,2,347088,27.9,America
643,0,CD,Planesium Frumentius,no,2,3,2,347088,27.9,America
361,0,CD,Advocati Herculius,yes,40,1,4,347088,27.9,America
168,0,CD,Callicles Fabillus,no,45,1,4,347088,27.9,America
602,0,CD,Truculentus Vergilius,yes,,0,0,,78.958,America
323,1,CP,Cleareta Isauricus,no,30,0,0,234818,12.35,Africa
813,0,CP,Piscatores Crescentius,yes,35,0,0,28206,10.5,America
88,0,CD,Calidorus Vestorius,yes,,0,0,,8.05,America
24,1,CB,Henricus Haterius,yes,28,0,0,113788,35.5,America
468,0,CB,Lystiteles Curio,yes,56,0,0,113792,26.55,America
159,0,CD,Citro Vopiscus,yes,,0,0,,86.625,America
347,1,CP,Candidus Salonius,no,40,0,0,31418,13,America
175,0,CB,Chalinus Calpornius,yes,56,0,0,17764,306.958,Eurasia
285,0,CB,Firminus Didicus,yes,,0,0,,26,America
261,0,CD,Callidamates Rogatus,yes,,0,0,,7.75,Africa
135,0,CP,Diniarchus Vespasius,yes,25,0,0,C.A. 29178,13,America
716,0,CD,Abelus Maro,yes,19,0,0,348124,7.65,America
489,0,CD,Auxilium Remus,yes,30,0,0,A.5. 18509,8.05,America
320,1,CB,Charinus Rufinius,no,40,1,1,16966,134.5,Eurasia
32,1,CB,Philippus Roscius,no,,1,0,,1.465.208,Eurasia
633,1,CB,Erotium Quarto,yes,32,0,0,13214,30.5,Eurasia
77,0,CD,Cleomachus Tullas,yes,,0,0,,78.958,America
286,0,CD,Lydus Acacius,yes,33,0,0,349239,86.625,Eurasia
650,1,CD,Tycho Libo,no,23,0,0,CA. 2314,7.55,America
495,0,CD,Antamonides Cenaeus,yes,21,0,0,A/4 45380,8.05,America
253,0,CB,Dionysius Avienus,yes,62,0,0,113514,26.55,America
592,1,CB,Crocotium Clodian,no,52,1,0,36947,782.667,Eurasia
65,0,CB,Philematium Asina,yes,,0,0,,277.208,Eurasia
830,1,CB,Philocomasium Sylvian,no,62,0,0,113572,80,
567,0,CD,Severinus Rufinus,yes,19,0,0,349205,78.958,America
475,0,CD,Milphio Valentinus,no,22,0,0,7553,98.375,America
745,1,CD,Tedusius Patricius,yes,31,0,0,STON/O 2. 3101288,7.925,America
206,0,CD,Georgius Typhoeus,no,2,0,1,347054,104.625,America
252,0,CD,Eligius Osterius,no,29,1,1,347054,104.625,America
221,1,CD,Hadrius Ordius,yes,16,0,0,SOTON/OQ 392089,8.05,America
415,1,CD,Pleusicles Perennis,yes,44,0,0,STON/O 2. 3101269,7.925,America
885,0,CD,Stadius Bamballio,yes,25,0,0,SOTON/OQ 392076,7.05,America
626,0,CB,Phanostrata Voteporix,yes,61,0,0,36963,323.208,America
852,0,CD,Aurelio Caldus,yes,74,0,0,347060,7.775,America
500,0,CD,Petrus Sollemnis,yes,24,0,0,350035,77.958,America
863,1,CB,Lesbonicus Bonus,no,48,0,0,17466,259.292,America
586,1,CB,Augustinus Trebonius,no,18,0,2,110413,79.65,America
263,0,CB,Pyrgopolinices Sacerdos,yes,52,1,1,110413,79.65,America
559,1,CB,Gorgines Fagus,no,39,1,1,110413,79.65,America
713,1,CB,Cylindrus Marcellus,yes,48,1,0,19996,52,America
670,1,CB,Artemona Metilius,no,,1,0,,52,America
699,0,CB,Chrysalus Generidus,yes,49,1,1,17421,1.108.833,Eurasia
551,1,CB,Phaedria Damasippus,yes,17,0,2,17421,1.108.833,Eurasia
582,1,CB,Gulielmus Tiberinus,no,39,1,1,17421,1.108.833,Eurasia
759,0,CD,Demiphones Arpagius,yes,34,0,0,363294,8.05,America
804,1,CD,Adelphasium Magnentius,yes,0.42,0,1,2625,85.167,Eurasia
257,1,CB,Planesium Frumentius,no,,0,0,,79.2,Eurasia
640,0,CD,Advocati Herculius,yes,,1,0,,16.1,America
432,1,CD,Callicles Fabillus,no,,1,0,,16.1,America
383,0,CD,Truculentus Vergilius,yes,32,0,0,STON/O 2. 3101293,7.925,America
777,0,CD,Cleareta Isauricus,yes,,0,0,,7.75,Africa
30,0,CD,Piscatores Crescentius,yes,,0,0,,78.958,America
815,0,CD,Calidorus Vestorius,yes,30.5,0,0,364499,8.05,America
459,1,CP,Henricus Haterius,no,50,0,0,F.C.C. 13531,10.5,America
604,0,CD,Lystiteles Curio,yes,44,0,0,364511,8.05,America
272,1,CD,Citro Vopiscus,yes,25,0,0,LINE,0,America
532,0,CD,Candidus Salonius,yes,,0,0,,72.292,Eurasia
256,1,CD,Chalinus Calpornius,no,29,0,2,2650,152.458,Eurasia
735,0,CP,Firminus Didicus,yes,23,0,0,233639,13,America
400,1,CP,Callidamates Rogatus,no,28,0,0,240929,12.65,America
718,1,CP,Diniarchus Vespasius,no,27,0,0,34218,10.5,America
190,0,CD,Abelus Maro,yes,36,0,0,349247,78.958,America
678,1,CD,Auxilium Remus,no,18,0,0,4138,98.417,America
484,1,CD,Charinus Rufinius,no,63,0,0,4134,95.875,America
118,0,CP,Philippus Roscius,yes,29,1,0,11668,21,America
42,0,CP,Erotium Quarto,no,27,1,0,11668,21,America
31,0,CB,Cleomachus Tullas,yes,40,0,0,PC 17601,277.208,Eurasia
154,0,CD,Lydus Acacius,yes,40.5,0,2,A/5. 851,14.5,America
171,0,CB,Tycho Libo,yes,61,0,0,111240,33.5,America
420,0,CD,Antamonides Cenaeus,no,10,0,2,345773,24.15,America
596,0,CD,Dionysius Avienus,yes,36,1,1,345773,24.15,America
800,0,CD,Crocotium Clodian,no,30,1,1,345773,24.15,America
869,0,CD,Philematium Asina,yes,,0,0,,9.5,America
753,0,CD,Philocomasium Sylvian,yes,33,0,0,345780,9.5,America
201,0,CD,Severinus Rufinus,yes,28,0,0,345770,9.5,America
356,0,CD,Milphio Valentinus,yes,28,0,0,345783,9.5,America
874,0,CD,Tedusius Patricius,yes,47,0,0,345765,9,America
39,0,CD,Georgius Typhoeus,no,18,2,0,345764,18,America
334,0,CD,Eligius Osterius,yes,16,2,0,345764,18,America
19,0,CD,Hadrius Ordius,no,31,1,0,345763,18,America
15,0,CD,Pleusicles Perennis,no,14,0,0,350406,78.542,America
522,0,CD,Stadius Bamballio,yes,22,0,0,349252,78.958,America
81,0,CD,Phanostrata Voteporix,yes,22,0,0,345767,9,America
516,0,CB,Aurelio Caldus,yes,47,0,0,36967,340.208,America
259,1,CB,Crocotium Capiton,no,35,0,0,PC 17755,5.123.292,Eurasia
367,1,CB,Gymnasium Quietus,no,60,1,0,110813,75.25,Eurasia
675,0,CP,Periphanes Varus,yes,,0,0,,0,America
162,1,CP,Eleusium Taenaris,no,40,0,0,C.A. 33595,15.75,America
124,1,CP,Pardalisca Bodenius,no,32.5,0,0,27267,13,America
512,0,CD,Leonida Eugenius,yes,,0,0,,8.05,America
695,0,CB,Staphyla Vibennis,yes,60,0,0,113800,26.55,America
134,1,CP,Coquus Decius,no,29,1,0,228414,26,America
751,1,CP,Hegio Perennis,no,4,1,1,29103,23,America
59,1,CP,Augustinus Nolus,no,5,1,2,C.A. 34651,27.75,America
451,0,CP,Collybiscus Veturius,yes,36,1,2,C.A. 34651,27.75,America
473,1,CP,Sceparnio Docilinus,no,33,1,2,C.A. 34651,27.75,America
34,0,CP,Erotium Celer,yes,66,0,0,C.A. 24579,10.5,America
125,0,CB,Olympio Gavros,yes,54,0,1,35281,772.875,America
103,0,CB,Tranio Honoratus,yes,21,0,1,35281,772.875,America
319,1,CB,Stadius Voteporix,no,31,0,2,36928,1.648.667,America
857,1,CB,Romanus Caldus,no,45,1,1,36928,1.648.667,America
407,0,CD,Isidorus Rufus,yes,51,0,0,347064,7.75,America
378,0,CB,Argyrippus Garilius,yes,27,0,2,113503,211.5,Eurasia
372,0,CD,Cocus Vulso,yes,18,1,0,3101267,64.958,America
674,1,CP,Phanostrata Symmachus,yes,31,0,0,244270,13,America
649,0,CD,Acanthio Martialis,yes,,0,0,,7.55,America
156,0,CB,Lycus Hirrus,yes,51,0,1,PC 17597,613.792,Eurasia
18,1,CP,Adamus Cecilius,yes,,0,0,,13,America
305,0,CD,Quintinus Cyprias,yes,,0,0,,8.05,America
736,0,CD,Lampadio Proculus,yes,28.5,0,0,54636,16.1,America
352,0,CB,Theopropides Lepidus,yes,,0,0,,35,America
492,0,CD,Sosicles Commidus,yes,21,0,0,SOTON/OQ 3101317,7.25,America
426,0,CD,Gripus Messala,yes,,0,0,,7.25,America
56,1,CB,Pseudolus Furius,yes,,0,0,,35.5,America
556,0,CB,Robertus Olympicus,yes,62,0,0,113807,26.55,America
621,0,CD,Delphium Civilis,yes,27,1,0,2659,144.542,Eurasia
831,1,CD,Callipho Iunius,no,15,1,0,2659,144.542,Eurasia
326,1,CB,Virgo Vincentius,no,36,0,0,PC 17760,1.356.333,Eurasia
204,0,CD,Philolaches Bubo,yes,45.5,0,0,2628,7.225,Eurasia
355,0,CD,Panegyris Augustanus,yes,,0,0,,7.225,Eurasia
496,0,CD,Gorgines Claudius,yes,,0,0,,144.583,Eurasia
200,0,CP,Stephanus Acilius,no,24,0,0,248747,13,America
112,0,CD,Baebio Pamphilius,no,14.5,1,0,2665,144.542,Eurasia
241,0,CD,Ergalisus Serranus,no,,1,0,,144.542,Eurasia
423,0,CD,Grumio Firmus,yes,29,0,0,315082,7.875,America
